6.25000000E-01  8.04900000E+03  7.93064700E+06   -4.9635558178239303E-01  2.4825118414883482E-01 -2.4810439763355821E-01   -8.2054573751457189E-09    2.6501602701563390E-05  1.0871633524153884E-05    1.0320205909832246E-03  5.4651519864564943E-04 -1.4829465748886312E-04   1.14053676E+02 1.14009668E+02 4.69930000E-02 
7.50000000E-01  9.83100000E+03  9.51731500E+06   -4.9634202469874938E-01  2.4823763088437720E-01 -2.4810439381437219E-01   -1.5393463636350429E-08    1.7784917628407668E-05  4.5541889650868472E-06    1.0319580012065240E-03  5.4648182064532852E-04 -1.4832156940986789E-04   1.37266147E+02 1.37213141E+02 5.69910000E-02 
8.75000000E-01  1.16320000E+04  1.11047680E+07   -4.9627383745851655E-01  2.4816944539742966E-01 -2.4810439206108689E-01   -7.0667240824332020E-09    8.4398260581497516E-06  9.7438536427781719E-06    1.0319306478946593E-03  5.4648003081941799E-04 -1.4839887468667026E-04   1.60545520E+02 1.60483603E+02 6.59900000E-02 
1.00000000E+00  1.32700000E+04  1.26816860E+07   -4.9617685370718639E-01  2.4807246278685968E-01 -2.4810439092032671E-01   -4.5979040164729744E-09    1.5549249106978745E-08  2.1118761012885180E-08    1.0319863977698437E-03  5.4648422832690195E-04 -1.4825881453800699E-04   1.83316280E+02 1.83245143E+02 7.59880000E-02 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9666814982780949E-01  2.4856374597980363E-01 -2.4810440384800586E-01   -0.0000000000000000E+00    7.0008653316637152E-17  3.4120728624674800E-17    1.0319594597485071E-03  5.4650037698237642E-04 -1.4829140461686794E-04   2.58383989E+00 2.56561000E+00 1.79970000E-02 
1.25000000E-01  1.28500000E+03  1.28837700E+06   -4.9648304190722009E-01  2.4837864272382695E-01 -2.4810439918339314E-01   -1.8801007364290279E-08    1.6819270411775335E-10  5.1426954270956755E-09    1.0319535491680129E-03  5.4650450992438653E-04 -1.4829437570416807E-04   2.68018339E+01 2.67939270E+01 8.99900000E-03 
2.50000000E-01  2.51300000E+03  2.47706200E+06   -4.9634313387151791E-01  2.4823873281492420E-01 -2.4810440105659370E-01    7.5500497897152473E-09    8.6075890573880403E-10  5.7825237491509950E-09    1.0319545909165564E-03  5.4650369439272263E-04 -1.4829564956088655E-04   5.17119579E+01 5.16931420E+01 1.89970000E-02 
3.75000000E-01  3.69400000E+03  3.66255000E+06   -4.9626605345589631E-01  2.4816165311799712E-01 -2.4810440033789918E-01   -2.8967423290443664E-09    3.5513968263134544E-05  1.9343023914842736E-05    1.0319947609960119E-03  5.4644927290653207E-04 -1.4822160923039636E-04   7.64363980E+01 7.64083850E+01 2.89960000E-02 
5.00000000E-01  4.92000000E+03  4.85487600E+06   -4.9631858308563326E-01  2.4821418332970752E-01 -2.4810439975592574E-01   -2.3456796448088287E-09    4.3906845985199412E-09  5.7148492108196522E-08    1.0319257382424595E-03  5.4651487286530576E-04 -1.4826904041071479E-04   1.01426002E+02 1.01387587E+02 3.99940000E-02 
6.25000000E-01  6.07400000E+03  6.04748600E+06   -4.9635686826220388E-01  2.4825246380569441E-01 -2.4810440445650947E-01    1.8945991011996104E-08    4.1970797310312492E-05  1.1565379131436451E-05    1.0319471994542694E-03  5.4649191361799058E-04 -1.4826580791216834E-04   1.26202985E+02 1.26154822E+02 4.99920000E-02 
7.50000000E-01  7.43800000E+03  7.24646100E+06   -4.9634450836453003E-01  2.4824010362349397E-01 -2.4810440474103607E-01    1.1468018770203049E-09    1.0893858278138919E-05  1.0472917428043288E-05    1.0318838418282934E-03  5.4652286730229847E-04 -1.4825071368011511E-04   1.51710715E+02 1.51654945E+02 5.89910000E-02 
8.75000000E-01  8.81900000E+03  8.44446500E+06   -4.9627839188137601E-01  2.4817399041583943E-01 -2.4810440146553658E-01   -1.3202101293512325E-08    4.5278457203773690E-05  1.3449184581343682E-05    1.0318482918741450E-03  5.4644378208494561E-04 -1.4829435211330690E-04   1.77259250E+02 1.77195063E+02 6.79900000E-02 
1.00000000E+00  1.00640000E+04  9.63600200E+06   -4.9617689640983814E-01  2.4807250445858522E-01 -2.4810439195125292E-01   -3.8347903585213296E-08    3.5685827546129556E-08  5.5023939358416897E-08    1.0318861515737398E-03  5.4657488214914407E-04 -1.4832920917561584E-04   2.02272401E+02 2.02198262E+02 7.79880000E-02 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9666814982780949E-01  2.4856374597980363E-01 -2.4810440384800586E-01   -0.0000000000000000E+00    7.0008653316637152E-17  3.4120728624674800E-17    1.0319594597485071E-03  5.4650037698237642E-04 -1.4829140461686794E-04   9.05137062E-01 8.61869000E-01 3.39950000E-02 
1.25000000E-01  5.90000000E+03  2.97049100E+06   -4.9648310124340739E-01  2.4837624496712599E-01 -2.4810685627628140E-01    9.8846624143054407E-06    1.6361565589698883E-07  1.7396505478046677E-06    1.0304691938003484E-03  5.4689750112634807E-04 -1.4815908830803415E-04   3.56094899E+01 3.50866660E+01 5.23921000E-01 
2.50000000E-01  1.16540000E+04  5.91376700E+06   -4.9634336410902380E-01  2.4823650775708964E-01 -2.4810685635193416E-01    3.0492007745490289E-10    3.8105010048121353E-07  1.7418771764461124E-06    1.0304710514976816E-03  5.4689233124024486E-04 -1.4816334942465760E-04   7.06853690E+01 6.96854060E+01 9.95849000E-01 
3.75000000E-01  1.72240000E+04  8.85930000E+06   -4.9627086609475679E-01  2.4816400643971581E-01 -2.4810685965504098E-01    1.3313242787448884E-08    2.5967078555144557E-05  6.9269532176879338E-06    1.0304996280791014E-03  5.4691732094094511E-04 -1.4812808585625890E-04   1.05425366E+02 1.03961195E+02 1.45777900E+00 
5.00000000E-01  2.29680000E+04  1.18210050E+07   -4.9631938974320267E-01  2.4821252894745266E-01 -2.4810686079575001E-01    4.5976521117650635E-09    8.1469016949498861E-07  1.7353204351418533E-06    1.0304918128033994E-03  5.4687211165260557E-04 -1.4816290651358140E-04   1.40619314E+02 1.38645922E+02 1.96670100E+00 
6.25000000E-01  2.83330000E+04  1.47949140E+07   -4.9635953381322995E-01  2.4825267614895119E-01 -2.4810685766427876E-01   -1.2621461731974320E-08    1.2847169436882694E-05  8.9608904955158058E-06    1.0305278566801481E-03  5.4689222207822408E-04 -1.4821584058933397E-04   1.75319142E+02 1.72903714E+02 2.40163500E+00 
7.50000000E-01  3.45500000E+04  1.77906460E+07   -4.9634575307145612E-01  2.4823889540325009E-01 -2.4810685766820603E-01    1.5828966634398852E-11    2.7507743200676923E-05  5.5168164033483954E-06    1.0304927148160263E-03  5.4687854266238063E-04 -1.4816877192140623E-04   2.11762960E+02 2.08818254E+02 2.93155500E+00 
8.75000000E-01  4.11030000E+04  2.07915580E+07   -4.9627944037978938E-01  2.4817258588307484E-01 -2.4810685449671455E-01   -1.2782764313348087E-08    2.8504956669820511E-05  1.1752242814368271E-05    1.0305113204464884E-03  5.4688802808903277E-04 -1.4817183613835934E-04   2.48796544E+02 2.45339702E+02 3.43647800E+00 
1.00000000E+00  4.69550000E+04  2.37533220E+07   -4.9617995596904974E-01  2.4807310337105709E-01 -2.4810685259799264E-01   -7.6528393614068637E-09    1.6848030814157155E-06  1.7418626917791300E-06    1.0304987729391568E-03  5.4686810680362990E-04 -1.4815485541899378E-04   2.84262330E+02 2.80349380E+02 3.89240800E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9666814982780949E-01  2.4856374597980363E-01 -2.4810440384800586E-01   -0.0000000000000000E+00    7.0008653316637152E-17  3.4120728624674800E-17    1.0319594597485071E-03  5.4650037698237642E-04 -1.4829140461686794E-04   8.92461061E-01 8.58869000E-01 3.29950000E-02 
1.25000000E-01  5.90000000E+03  2.97049100E+06   -4.9648310124340739E-01  2.4837624496712599E-01 -2.4810685627628140E-01    9.8846624143054407E-06    1.6361565589698883E-07  1.7396505478046677E-06    1.0304691938003484E-03  5.4689750112634807E-04 -1.4815908830803415E-04   3.55215669E+01 3.50826670E+01 4.38933000E-01 
2.50000000E-01  1.16540000E+04  5.91376700E+06   -4.9634336410902380E-01  2.4823650775708964E-01 -2.4810685635193416E-01    3.0492007745490289E-10    3.8105010048121353E-07  1.7418771764461124E-06    1.0304710514976816E-03  5.4689233124024486E-04 -1.4816334942465760E-04   7.05408759E+01 6.97144020E+01 8.21875000E-01 
3.75000000E-01  1.72240000E+04  8.85930000E+06   -4.9627086609475679E-01  2.4816400643971581E-01 -2.4810685965504098E-01    1.3313242787448884E-08    2.5967078555144557E-05  6.9269532176879338E-06    1.0304996280791014E-03  5.4691732094094511E-04 -1.4812808585625890E-04   1.05226858E+02 1.04044183E+02 1.17882100E+00 
5.00000000E-01  2.29680000E+04  1.18210050E+07   -4.9631938974320267E-01  2.4821252894745266E-01 -2.4810686079575001E-01    4.5976521117650635E-09    8.1469016949498861E-07  1.7353204351418533E-06    1.0304918128033994E-03  5.4687211165260557E-04 -1.4816290651358140E-04   1.40376013E+02 1.38830895E+02 1.53576700E+00 
6.25000000E-01  2.83330000E+04  1.47949140E+07   -4.9635953381322995E-01  2.4825267614895119E-01 -2.4810685766427876E-01   -1.2621461731974320E-08    1.2847169436882694E-05  8.9608904955158058E-06    1.0305278566801481E-03  5.4689222207822408E-04 -1.4821584058933397E-04   1.75020767E+02 1.73076689E+02 1.93570600E+00 
7.50000000E-01  3.45500000E+04  1.77906460E+07   -4.9634575307145612E-01  2.4823889540325009E-01 -2.4810685766820603E-01    1.5828966634398852E-11    2.7507743200676923E-05  5.5168164033483954E-06    1.0304927148160263E-03  5.4687854266238063E-04 -1.4816877192140623E-04   2.11419290E+02 2.09034222E+02 2.37763900E+00 
8.75000000E-01  4.11030000E+04  2.07915580E+07   -4.9627944037978938E-01  2.4817258588307484E-01 -2.4810685449671455E-01   -1.2782764313348087E-08    2.8504956669820511E-05  1.1752242814368271E-05    1.0305113204464884E-03  5.4688802808903277E-04 -1.4817183613835934E-04   2.48392127E+02 2.45562669E+02 2.82257100E+00 
1.00000000E+00  4.69550000E+04  2.37533220E+07   -4.9617995596904974E-01  2.4807310337105709E-01 -2.4810685259799264E-01   -7.6528393614068637E-09    1.6848030814157155E-06  1.7418626917791300E-06    1.0304987729391568E-03  5.4686810680362990E-04 -1.4815485541899378E-04   2.83773966E+02 2.80548350E+02 3.21951100E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9666815255846480E-01  2.4856374597980363E-01 -2.4810440657866117E-01   -0.0000000000000000E+00    7.0008653316637152E-17  3.4120728624674800E-17    1.0319594597485071E-03  5.4650037698237642E-04 -1.4829140461686794E-04   2.75940430E+01 2.75940000E+01 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9253315720878160E-01  2.5216583578782031E-01 -2.4036732142096129E-01   -0.0000000000000000E+00    7.0748589130729121E-17  5.1938617089627921E-17    1.8932872330859003E-02 -2.5195636404426727E-03 -5.9032969078750899E-03   1.14769936E-02 6.20000000E-05 1.14140000E-02 
1.25000000E-01  5.45000000E+02  2.32420000E+04   -4.9246439581721918E-01  2.5209712080213120E-01 -2.4036727501508798E-01   -1.9306232243382573E-07    6.0561053694089471E-09  5.7031930401201531E-08    1.8932832961638304E-02 -2.5195876040719897E-03 -5.9032804795312588E-03   2.50689983E-01 2.49760000E-01 9.36000000E-04 
2.50000000E-01  8.77000000E+02  4.31680000E+04   -4.9204168420933830E-01  2.5167441151590397E-01 -2.4036727269343433E-01   -9.6587759168235504E-09    1.2699164054062969E-08  5.3104546545481918E-08    1.8932834932302776E-02 -2.5195864277343456E-03 -5.9032793824631462E-03   5.03076077E-01 4.97401000E-01 9.36000000E-04 
3.75000000E-01  1.35800000E+03  6.30350000E+04   -4.9091751953239465E-01  2.5055024790305491E-01 -2.4036727162933974E-01   -4.4269528804645652E-09    1.9065062603866668E-08  5.0687186019369548E-08    1.8932832329968483E-02 -2.5195850566056242E-03 -5.9032823188200200E-03   8.44977140E-01 8.15883000E-01 9.36000000E-04 
5.00000000E-01  1.81200000E+03  8.33770000E+04   -4.8999820894398038E-01  2.4963093271735926E-01 -2.4036727622662113E-01    1.9126070524262233E-08    2.5514017362399987E-08  5.7522773175159705E-08    1.8932833498480243E-02 -2.5195868827304672E-03 -5.9032818302520353E-03   1.11628103E+00 1.07386800E+00 9.36000000E-04 
6.25000000E-01  2.13500000E+03  1.02755000E+05   -4.8914035909622050E-01  2.4877308212118812E-01 -2.4036727697503238E-01    3.1136153863752311E-09    3.2723273934372042E-08  5.8849331997454394E-08    1.8932835394783028E-02 -2.5195843120137474E-03 -5.9032795110416213E-03   1.36422110E+00 1.31447400E+00 9.36000000E-04 
7.50000000E-01  2.53000000E+03  1.23083000E+05   -4.8723529591881376E-01  2.4686802094300866E-01 -2.4036727497580510E-01   -8.3173854148616676E-09    4.0279550212110030E-08  5.9699218515111620E-08    1.8932838533296387E-02 -2.5195843787774634E-03 -5.9032771085041381E-03   1.60261416E+00 1.54706000E+00 9.36000000E-04 
8.75000000E-01  2.78600000E+03  1.41950000E+05   -4.8471332786110083E-01  2.4434605205948406E-01 -2.4036727580161676E-01    3.4356243757828817E-09    4.7300080324709027E-08  5.4847777373609981E-08    1.8932842956348304E-02 -2.5195853505643978E-03 -5.9032761383546106E-03   1.90199494E+00 1.83218500E+00 9.36000000E-04 
1.00000000E+00  3.14400000E+03  1.60901000E+05   -4.8190974115000290E-01  2.4154246407983582E-01 -2.4036727707016708E-01    5.2775500163780279E-09    5.4277104200736403E-08  5.9590097053871369E-08    1.8932841643821943E-02 -2.5195863517757057E-03 -5.9032784311755099E-03   2.23614502E+00 2.15965200E+00 9.36000000E-04 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9253315720878160E-01  2.5216583578782031E-01 -2.4036732142096129E-01   -0.0000000000000000E+00    7.0748589130729121E-17  5.1938617089627921E-17    1.8932872330859003E-02 -2.5195636404426727E-03 -5.9032969078750899E-03   4.32910919E-02 4.31970000E-02 0.00000000E+00 
1.25000000E-01  5.45000000E+02  2.32420000E+04   -4.9246439581721918E-01  2.5209712080213120E-01 -2.4036727501508798E-01   -1.9306232243382573E-07    6.0561053694089471E-09  5.7031930401201531E-08    1.8932832961638304E-02 -2.5195876040719897E-03 -5.9032804795312588E-03   1.72145915E+00 1.61599800E+00 9.59840000E-02 
2.50000000E-01  8.77000000E+02  4.31680000E+04   -4.9204168420933830E-01  2.5167441151590397E-01 -2.4036727269343433E-01   -9.6587759168235504E-09    1.2699164054062969E-08  5.3104546545481918E-08    1.8932834932302776E-02 -2.5195864277343456E-03 -5.9032793824631462E-03   2.50005412E+00 2.38291800E+00 1.02979000E-01 
3.75000000E-01  1.35800000E+03  6.30350000E+04   -4.9091751953239465E-01  2.5055024790305491E-01 -2.4036727162933974E-01   -4.4269528804645652E-09    1.9065062603866668E-08  5.0687186019369548E-08    1.8932832329968483E-02 -2.5195850566056242E-03 -5.9032823188200200E-03   3.11161017E+00 2.98421100E+00 1.02979000E-01 
5.00000000E-01  1.81200000E+03  8.33770000E+04   -4.8999820894398038E-01  2.4963093271735926E-01 -2.4036727622662113E-01    1.9126070524262233E-08    2.5514017362399987E-08  5.7522773175159705E-08    1.8932833498480243E-02 -2.5195868827304672E-03 -5.9032818302520353E-03   3.91962218E+00 3.78590800E+00 1.03219000E-01 
6.25000000E-01  2.13500000E+03  1.02755000E+05   -4.8914035909622050E-01  2.4877308212118812E-01 -2.4036727697503238E-01    3.1136153863752311E-09    3.2723273934372042E-08  5.8849331997454394E-08    1.8932835394783028E-02 -2.5195843120137474E-03 -5.9032795110416213E-03   4.45919704E+00 4.31230000E+00 1.12174000E-01 
7.50000000E-01  2.53000000E+03  1.23083000E+05   -4.8723529591881376E-01  2.4686802094300866E-01 -2.4036727497580510E-01   -8.3173854148616676E-09    4.0279550212110030E-08  5.9699218515111620E-08    1.8932838533296387E-02 -2.5195843787774634E-03 -5.9032771085041381E-03   5.08354712E+00 4.91792100E+00 1.21183000E-01 
8.75000000E-01  2.78600000E+03  1.41950000E+05   -4.8471332786110083E-01  2.4434605205948406E-01 -2.4036727580161676E-01    3.4356243757828817E-09    4.7300080324709027E-08  5.4847777373609981E-08    1.8932842956348304E-02 -2.5195853505643978E-03 -5.9032761383546106E-03   5.51640821E+00 5.34629400E+00 1.21183000E-01 
1.00000000E+00  3.14400000E+03  1.60901000E+05   -4.8190974115000290E-01  2.4154246407983582E-01 -2.4036727707016708E-01    5.2775500163780279E-09    5.4277104200736403E-08  5.9590097053871369E-08    1.8932841643821943E-02 -2.5195863517757057E-03 -5.9032784311755099E-03   5.90127015E+00 5.72377100E+00 1.21183000E-01 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9253315720878166E-01  2.5216583578782031E-01 -2.4036732142096134E-01   -0.0000000000000000E+00    7.0748589130729121E-17  5.1938617089627921E-17    1.8932872330859003E-02 -2.5195636404426727E-03 -5.9032969078750899E-03   1.53431892E-02 1.53430000E-02 0.00000000E+00 
1.25000000E-01  5.45000000E+02  2.32420000E+04   -4.9246439581721924E-01  2.5209712080213120E-01 -2.4036727501508803E-01   -1.9306232243382567E-07    6.0561053693922331E-09  5.7031930406628571E-08    1.8932832961638304E-02 -2.5195876040719871E-03 -5.9032804795312536E-03   3.53550196E-01 3.53505000E-01 0.00000000E+00 
2.50000000E-01  8.77000000E+02  4.31680000E+04   -4.9204168420933830E-01  2.5167441151590397E-01 -2.4036727269343433E-01   -9.6587761477665971E-09    1.2699164046220594E-08  5.3104546544481698E-08    1.8932834932302779E-02 -2.5195864277343439E-03 -5.9032793824631514E-03   6.95998192E-01 6.92977000E-01 0.00000000E+00 
3.75000000E-01  1.35800000E+03  6.30350000E+04   -4.9091751953239465E-01  2.5055024790305497E-01 -2.4036727162933968E-01   -4.4269531114076160E-09    1.9065062609654239E-08  5.0687186020838416E-08    1.8932832329968490E-02 -2.5195850566056299E-03 -5.9032823188200139E-03   1.00487399E+00 9.99003000E-01 0.00000000E+00 
5.00000000E-01  1.81200000E+03  8.33770000E+04   -4.8999820894398044E-01  2.4963093271735923E-01 -2.4036727622662121E-01    1.9126071101619868E-08    2.5514017344634246E-08  5.7522773169571564E-08    1.8932833498480243E-02 -2.5195868827304650E-03 -5.9032818302520223E-03   1.33899307E+00 1.33025600E+00 0.00000000E+00 
6.25000000E-01  2.13500000E+03  1.02755000E+05   -4.8914035909622045E-01  2.4877308212118818E-01 -2.4036727697503227E-01    3.1136145780745643E-09    3.2723273947222511E-08  5.8849332004950199E-08    1.8932835394783024E-02 -2.5195843120137404E-03 -5.9032795110416222E-03   1.65352702E+00 1.64176500E+00 0.00000000E+00 
7.50000000E-01  2.53000000E+03  1.23083000E+05   -4.8723529591881365E-01  2.4686802094300875E-01 -2.4036727497580490E-01   -8.3173857612762426E-09    4.0279550220539113E-08  5.9699218525194567E-08    1.8932838533296401E-02 -2.5195843787774613E-03 -5.9032771085041390E-03   1.97814918E+00 1.96367700E+00 0.00000000E+00 
8.75000000E-01  2.78600000E+03  1.41950000E+05   -4.8471332786110072E-01  2.4434605205948395E-01 -2.4036727580161676E-01    3.4356251840835542E-09    4.7300080329071479E-08  5.4847777388832719E-08    1.8932842956348301E-02 -2.5195853505643982E-03 -5.9032761383545984E-03   2.30299401E+00 2.28451100E+00 0.00000000E+00 
1.00000000E+00  3.14400000E+03  1.60901000E+05   -4.8190974115000301E-01  2.4154246407983587E-01 -2.4036727707016714E-01    5.2775502473210754E-09    5.4277104219464817E-08  5.9590097066860480E-08    1.8932841643821904E-02 -2.5195863517756961E-03 -5.9032784311754951E-03   2.60687113E+00 2.58582000E+00 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9253315720878166E-01  2.5216583578782031E-01 -2.4036732142096134E-01   -0.0000000000000000E+00    7.0748589130729121E-17  5.1938617089627921E-17    1.8932872330859003E-02 -2.5195636404426727E-03 -5.9032969078750899E-03   7.13229179E-02 7.12990000E-02 0.00000000E+00 
1.25000000E-01  1.50000000E+02  9.68900000E+03   -4.9246440994438195E-01  2.5209709206566661E-01 -2.4036731787871535E-01   -1.4736803553759079E-08    7.3236679468916033E-10  7.4795050890911595E-09    1.8932872078407881E-02 -2.5195623217364226E-03 -5.9032967305807328E-03   3.60872030E-01 3.53972000E-01 6.82700000E-03 
2.50000000E-01  2.45000000E+02  1.75530000E+04   -4.9204169566519895E-01  2.5167437448223728E-01 -2.4036732118296167E-01    1.3746653871921812E-08    1.5362804347378122E-09  5.7600102642594704E-09    1.8932872897507072E-02 -2.5195615355235652E-03 -5.9032965213700519E-03   6.88220024E-01 6.78849000E-01 6.82700000E-03 
3.75000000E-01  3.82000000E+02  2.54180000E+04   -4.9091752811696698E-01  2.5055020678656575E-01 -2.4036732133040123E-01    6.1339270178198033E-10    2.4672594148262780E-09  5.8397116050373972E-09    1.8932872233545884E-02 -2.5195616164242094E-03 -5.9032960024056917E-03   9.80699062E-01 9.68742000E-01 6.82700000E-03 
5.00000000E-01  5.11000000E+02  3.33410000E+04   -4.8999822581350783E-01  2.4963090656951778E-01 -2.4036731924399005E-01   -8.6800949944578000E-09    3.2757427713302907E-09  5.2160920006663152E-09    1.8932871726720604E-02 -2.5195609253293545E-03 -5.9032969556839275E-03   1.27600503E+00 1.26154700E+00 6.82700000E-03 
6.25000000E-01  5.99000000E+02  4.10210000E+04   -4.8914040516147034E-01  2.4877308371929802E-01 -2.4036732144217232E-01    9.1450962718496965E-09    3.9502154468091134E-09  5.0829663594804849E-09    1.8932873434887827E-02 -2.5195615324497536E-03 -5.9032968608936599E-03   1.57771611E+00 1.56041400E+00 6.82700000E-03 
7.50000000E-01  7.06000000E+02  4.89960000E+04   -4.8723535913905841E-01  2.4686803715932451E-01 -2.4036732197973390E-01    2.2364170610164078E-09    4.4672547537344183E-09  5.4679167120005151E-09    1.8932874631728058E-02 -2.5195604379182582E-03 -5.9032954445253786E-03   1.90111113E+00 1.88021100E+00 6.82700000E-03 
8.75000000E-01  7.80000000E+02  5.65480000E+04   -4.8471334239137354E-01  2.4434602265346636E-01 -2.4036731973790718E-01   -9.3266701388284374E-09    5.0102516990282562E-09  4.6655358806098272E-09    1.8932873092912784E-02 -2.5195591474711848E-03 -5.9032949983100274E-03   2.18020296E+00 2.15693200E+00 6.82700000E-03 
1.00000000E+00  8.86000000E+02  6.40300000E+04   -4.8190988491935854E-01  2.4154256474159264E-01 -2.4036732017776591E-01    1.8299439925939985E-09    5.7050633111837945E-09  9.7664298968858330E-09    1.8932871363246156E-02 -2.5195567502139340E-03 -5.9032940745089970E-03   2.44404006E+00 2.41816200E+00 6.82700000E-03 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -5.3753456591273565E+00  2.5216583578782031E-01 -5.1231798233395365E+00   -0.0000000000000000E+00    7.0748589130729121E-17  5.1938617089627921E-17    1.8932872330859003E-02 -2.5195636404426727E-03 -5.9032969078750899E-03   1.07309818E-01 1.07313000E-01 0.00000000E+00 
1.25000000E-01  1.16000000E+02  8.35500000E+03   -5.3752769110095375E+00  2.5209708732708586E-01 -5.1231798236824515E+00    6.6934021746215680E-11    3.5209537962208708E-10  5.0485008656615531E-09    1.8932872067422023E-02 -2.5195627809239734E-03 -5.9032966521850314E-03   4.54126835E-01 4.54112000E-01 0.00000000E+00 
2.50000000E-01  1.87000000E+02  1.44790000E+04   -5.3748542010293985E+00  2.5167437777199719E-01 -5.1231798232574013E+00   -8.2966093690588458E-11    1.1107914845590014E-09  7.8668652094532718E-09    1.8932872341559805E-02 -2.5195623650370795E-03 -5.9032958062709660E-03   7.80258894E-01 7.77381000E-01 0.00000000E+00 
3.75000000E-01  2.93000000E+02  2.06870000E+04   -5.3737300393187777E+00  2.5055022012745404E-01 -5.1231798191913240E+00   -7.9366280180425451E-10    1.8853072569726333E-09  6.0114120463860271E-09    1.8932872062244695E-02 -2.5195627586718666E-03 -5.9032972630533274E-03   1.11724997E+00 1.11134600E+00 0.00000000E+00 
5.00000000E-01  3.85000000E+02  2.68810000E+04   -5.3728107368187850E+00  2.4963091202204513E-01 -5.1231798247967397E+00    1.0941282338311102E-09    2.6163308458799499E-09  9.7684303303588371E-09    1.8932871091890707E-02 -2.5195643828263455E-03 -5.9032976952669725E-03   1.45297599E+00 1.44462600E+00 0.00000000E+00 
6.25000000E-01  4.57000000E+02  3.29040000E+04   -5.3719529063964337E+00  2.4877308116692626E-01 -5.1231798252295073E+00    8.4472459358054057E-11    4.0094390441332784E-09  1.5125390223627633E-08    1.8932870320102435E-02 -2.5195662813731977E-03 -5.9032980750287215E-03   1.78405499E+00 1.77292300E+00 0.00000000E+00 
7.50000000E-01  5.39000000E+02  3.90590000E+04   -5.3700478286819884E+00  2.4686800198560688E-01 -5.1231798266963811E+00    2.8632095371067483E-10    5.8740082114001142E-09  1.5602269260977461E-08    1.8932870699417990E-02 -2.5195647729574109E-03 -5.9032966834654975E-03   2.12656784E+00 2.11289400E+00 0.00000000E+00 
8.75000000E-01  5.98000000E+02  4.49170000E+04   -5.3675256792289012E+00  2.4434585043175525E-01 -5.1231798287971460E+00    4.1005097740806674E-10    7.6853079782795287E-09  1.3633627982120614E-08    1.8932870750864774E-02 -2.5195645625970134E-03 -5.9032960898751088E-03   2.44858289E+00 2.43219000E+00 0.00000000E+00 
1.00000000E+00  6.74000000E+02  5.07150000E+04   -5.3647223299037652E+00  2.4154249993732599E-01 -5.1231798299664391E+00    2.2823581171436005E-10    9.4574603611174599E-09  1.4220409280329745E-08    1.8932870423327752E-02 -2.5195651902709922E-03 -5.9032955674875476E-03   2.76249003E+00 2.74319600E+00 0.00000000E+00 
0.00000000E+00  0.00000000E+00  0.00000000E+00   -4.9253315720878166E-01  2.5216583578782031E-01 -2.4036732142096134E-01   -0.0000000000000000E+00    7.0748589130729121E-17  5.1938617089627921E-17    1.8932872330859003E-02 -2.5195636404426727E-03 -5.9032969078750899E-03   1.54900551E-02 1.16430000E-02 3.84800000E-03 
1.25000000E-01  5.45000000E+02  2.32420000E+04   -4.9246439581721924E-01  2.5209712080213120E-01 -2.4036727501508803E-01   -1.9306232243382567E-07    6.0561053693922331E-09  5.7031930406628571E-08    1.8932832961638304E-02 -2.5195876040719871E-03 -5.9032804795312536E-03   3.59283924E-01 3.59222000E-01 0.00000000E+00 
2.50000000E-01  8.77000000E+02  4.31680000E+04   -4.9204168420933830E-01  2.5167441151590397E-01 -2.4036727269343433E-01   -9.6587761477665971E-09    1.2699164046220594E-08  5.3104546544481698E-08    1.8932834932302779E-02 -2.5195864277343439E-03 -5.9032793824631514E-03   6.65840864E-01 6.62932000E-01 0.00000000E+00 
3.75000000E-01  1.35800000E+03  6.30350000E+04   -4.9091751953239465E-01  2.5055024790305497E-01 -2.4036727162933968E-01   -4.4269531114076160E-09    1.9065062609654239E-08  5.0687186020838416E-08    1.8932832329968490E-02 -2.5195850566056299E-03 -5.9032823188200139E-03   9.80637074E-01 9.74881000E-01 0.00000000E+00 
5.00000000E-01  1.81200000E+03  8.33770000E+04   -4.8999820894398044E-01  2.4963093271735923E-01 -2.4036727622662121E-01    1.9126071101619868E-08    2.5514017344634246E-08  5.7522773169571564E-08    1.8932833498480243E-02 -2.5195868827304650E-03 -5.9032818302520223E-03   1.33154988E+00 1.32121800E+00 0.00000000E+00 
6.25000000E-01  2.13500000E+03  1.02755000E+05   -4.8914035909622045E-01  2.4877308212118818E-01 -2.4036727697503227E-01    3.1136145780745643E-09    3.2723273947222511E-08  5.8849332004950199E-08    1.8932835394783024E-02 -2.5195843120137404E-03 -5.9032795110416222E-03   1.68479991E+00 1.66666300E+00 0.00000000E+00 
